Episode,Loss,Reward,Step
4799,0.003560933553325456,4,42
4800,0.0033469399306955945,22,284
4801,0.0037500097790446794,16,192
4802,0.0035116966483094226,15,157
4803,0.00374808064461204,14,145
4804,0.003120406797755831,26,336
4805,0.00365408449057452,7,99
4806,0.0030774770816489575,12,156
4807,0.003296643085593505,15,139
4808,0.0034274246066897398,2,21
4809,0.002853062418432032,10,98
4810,0.00342352450825274,10,160
4811,0.0030329041182994843,1,12
4812,0.0035108804947188007,19,271
4813,0.0034625889490019868,19,242
4814,0.0026614031521603465,0,4
4815,0.0035048151493873177,21,278
4816,0.003037890643879239,1,28
4817,0.0035000867914293026,18,234
4818,0.0038469693498549666,17,205
4819,0.003612566436640918,4,65
4820,0.004276375322314422,0,21
4821,0.003822366490659088,11,99
4822,0.0040123875055891964,1,13
4823,0.0030976979061961172,4,30
4824,0.003643519075601088,12,102
4825,0.0035921052601797037,25,329
4826,0.0035158126660051847,1,31
4827,0.004089501173882858,15,123
4828,0.004238398442006049,10,120
4829,0.003407551318458799,4,54
4830,0.003871835250480983,9,95
4831,0.003469643386779353,8,88
4832,0.0034999823339849118,16,163
4833,0.003346557632346261,2,47
4834,0.0022730210912413895,0,4
4835,0.004496242498245203,2,33
4836,0.003404033817787422,4,64
4837,0.0037341349916086113,16,219
4838,0.0035877688744760773,2,27
4839,0.003941206404388967,5,66
4840,0.003585432970890236,10,152
4841,0.003695452692792625,3,37
4842,0.0031939863343723117,1,10
4843,0.003951726812515552,13,129
4844,0.0039362710876279135,5,67
4845,0.003696958243381232,14,138
4846,0.0047360134340124205,3,24
4847,0.004471143850726851,4,48
4848,0.0037550246477341996,11,130
4849,0.0037865873971753114,20,204
4850,0.003870780504291394,6,54
4851,0.003890352362456421,7,126
4852,0.0034913946866241452,17,213
4853,0.004780117793146659,4,27
4854,0.004187721977861406,6,58
4855,0.00367654056879141,10,93
4856,0.00367688266966965,11,126
4857,0.003302832860953924,3,41
4858,0.0033905331511050463,0,11
4859,0.0038618918393063836,7,98
4860,0.0035775442900616797,5,62
4861,0.0035533899411580765,4,43
4862,0.0038927325433258295,13,182
4863,0.0033141422655529507,11,126
4864,0.0038757727204814046,9,117
4865,0.004682566408756311,4,46
4866,0.00301687438493698,3,36
4867,0.004039228042726078,12,148
4868,0.0038791312955510924,12,117
4869,0.004348189532867677,16,210
4870,0.0036857020701669776,2,48
4871,0.00424148659896384,9,107
4872,0.004396225819048487,6,59
4873,0.0031885311436781194,3,64
4874,0.00449177713644709,6,51
4875,0.004033842469433726,12,166
4876,0.0040334227547688456,10,172
4877,0.0031421839099255253,5,61
4878,0.003626615603333013,19,257
4879,0.0036474615335464478,1,27
4880,0.0036994523187685343,11,117
4881,0.004009345983170992,10,117
4882,0.0038231143860482713,15,180
4883,0.004008230850255738,2,36
4884,0.0040983526015552834,15,147
4885,0.004841586585495283,5,44
4886,0.0037029512706162086,16,184
4887,0.003954366351228575,7,71
4888,0.0035054478318973753,15,180
4889,0.003623750857238112,12,145
4890,0.003639057987621512,11,122
4891,0.00360959293327746,16,167
4892,0.003809560145526074,10,78
4893,0.003533259725097466,14,185
4894,0.0033008704302899005,8,70
4895,0.0035010245268781866,19,241
4896,0.0035972259323567746,17,176
4897,0.0037964452800726325,7,58
4898,0.0038251217680654545,2,34
4899,0.004161563452181972,10,117
4900,0.00457675957295578,0,16
4901,0.004073084590443712,10,148
4902,0.0028251608891878277,7,68
4903,0.003862438845212689,5,87
4904,0.003607946997799445,17,200
4905,0.004423028482004809,3,39
4906,0.0032689104270328707,4,47
4907,0.002901443401414498,4,37
4908,0.0030943778692744672,1,16
4909,0.0038088807613322778,17,175
4910,0.003787304775211421,26,311
4911,0.0035957353083295343,14,184
4912,0.003934007549222799,5,62
4913,0.0036354334477569587,13,151
4914,0.003670078933282639,6,64
4915,0.0035701037452478585,13,120
4916,0.0033984455595990376,5,56
4917,0.003876012365799397,8,85
4918,0.0041028782985965484,7,67
4919,0.004519740235991776,0,5
4920,0.0042048732605602206,2,29
4921,0.004065830923435796,3,36
4922,0.003683936703901995,12,145
4923,0.003456535950673604,5,93
4924,0.00337207576376386,11,124
4925,0.00410576263610791,6,90
4926,0.0037489074662129286,8,61
4927,0.0037766008876803283,3,38
4928,0.003652524392070964,15,263
4929,0.0034966437472518977,14,143
4930,0.003836197848973233,6,86
4931,0.0030580008796487865,2,26
4932,0.00435788395829619,3,31
4933,0.0034383811973864313,9,91
4934,0.003289928394628482,1,18
4935,0.003595030425324828,11,143
4936,0.0033125856191517137,8,92
4937,0.0035348467839260897,10,135
4938,0.003382718794616974,7,90
4939,0.003734841284241673,4,51
4940,0.004319180599627636,9,98
4941,0.004281627966768362,3,33
4942,0.003720389688481586,6,99
4943,0.0036310348084266737,22,265
4944,0.0035611453911532525,7,115
4945,0.003487200421549267,4,66
4946,0.004180225630989298,6,56
4947,0.0035377768521278126,6,92
4948,0.00390722427982837,3,52
4949,0.0036234373757098285,1,36
4950,0.0036589435552933105,8,95
4951,0.004076607004010483,1,23
4952,0.004102407775532741,2,26
4953,0.004410724862412151,9,70
4954,0.004107135352872622,4,48
4955,0.0038070672060911584,5,73
4956,0.004413080362087869,6,94
4957,0.0039045720427696193,3,35
4958,0.004114044152639723,6,89
4959,0.0042557847530891495,11,150
4960,0.0036179841845296323,4,22
4961,0.003596995597120461,3,43
4962,0.004145538036094944,11,108
4963,0.0053253374571795575,1,16
4964,0.003989969756837715,2,34
4965,0.004117192314879503,4,48
4966,0.0041776705003375636,14,174
4967,0.004375386215677416,0,27
4968,0.003797509621376592,13,173
4969,0.00279204382483537,1,12
4970,0.0030257017526309936,1,20
4971,0.0035937595898151023,23,277
4972,0.0038159343280962537,7,91
4973,0.004170998850733869,7,90
4974,0.004072155681965144,17,207
4975,0.0034115623896289024,13,157
4976,0.0037374769633957486,13,139
4977,0.004028067467924283,11,98
4978,0.003975258088283464,16,184
4979,0.003505903101706115,8,88
4980,0.004087934311050294,8,89
4981,0.0033049122503143735,12,152
4982,0.0039548873209512975,19,228
4983,0.003831102985973952,16,224
4984,0.00356119714176156,12,118
4985,0.0042082180693876325,6,57
4986,0.003274746438316805,0,19
4987,0.003152868346660398,2,16
4988,0.004407311251191066,15,183
4989,0.0040753353568207884,9,90
4990,0.0038526523347217137,4,41
4991,0.0044051845239884676,12,157
4992,0.00365422283383933,10,110
4993,0.0038813902867039654,11,143
4994,0.004010460573640144,8,88
4995,0.004269342082654582,12,137
4996,0.0041154785153594275,9,128
4997,0.003843502524579244,15,155
4998,0.004121410339299975,10,87
4999,0.003755148159195054,8,106
5000,0.003910583610497752,16,166
5001,0.003529564396454658,7,79
5002,0.005070592573081905,4,22
5003,0.004316428412781342,10,133
5004,0.004209828330203891,12,137
5005,0.0038359816373688066,13,162
5006,0.0039006720674002455,11,105
5007,0.005177241330454638,7,91
5008,0.004714648349196365,8,98
5009,0.005982235539704561,0,4
5010,0.004181512673514792,22,270
5011,0.004315658356063068,9,109
5012,0.00430553010442228,13,183
5013,0.004272015845075388,3,54
5014,0.004164678849823152,3,54
5015,0.004901199240301703,5,58
5016,0.004853172245716183,15,136
5017,0.004277372412105794,13,114
5018,0.004364553680052123,10,126
5019,0.0039940767145767875,7,107
5020,0.004690655672428325,14,162
5021,0.0039046167445149103,15,199
5022,0.0040055525890232,9,137
5023,0.004971195638063364,1,16
5024,0.0040694322486064935,1,19
5025,0.004312476761137636,6,39
5026,0.0038240540525695896,17,181
5027,0.0027704464931351445,0,6
5028,0.004244193460349771,22,302
5029,0.0037649910725457104,2,38
5030,0.003800970098056747,12,123
5031,0.004074482403194375,10,131
5032,0.0035321809997668073,4,49
5033,0.0037102717337490036,11,131
5034,0.003807828011922538,5,50
5035,0.004254128053301174,17,239
5036,0.0037251773417879388,11,136
5037,0.004186035634668928,7,63
5038,0.0043049323546539954,15,186
5039,0.004041468732806684,19,284
5040,0.004231909063361984,3,28
5041,0.003993253000069954,20,219
5042,0.004064784411064073,19,185
5043,0.003890452488582962,21,284
5044,0.004185934516383295,3,47
5045,0.004502289662923431,4,32
5046,0.00395703824548597,12,133
5047,0.004152704272545068,4,37
5048,0.00393081068227036,26,295
5049,0.0040073335941997355,8,120
5050,0.0037194383192399984,15,160
5051,0.00406214367654739,1,33
5052,0.004143043813772153,7,86
5053,0.004031789275015601,19,270
5054,0.0037960843743072657,8,79
5055,0.004066503858969857,1,12
5056,0.003904300652743306,8,81
5057,0.005025322618894279,0,5
5058,0.00425997065656566,10,107
5059,0.004067893339110432,14,157
5060,0.003846247854531918,10,101
5061,0.004278266468880635,9,89
5062,0.004182989704187866,10,119
5063,0.0042282688505524265,12,143
5064,0.003608382533171347,12,140
5065,0.0044482462805623575,7,116
5066,0.00449042290228566,8,95
5067,0.0027971240342594683,1,14
5068,0.0035941109892248394,9,94
5069,0.004424546779060334,9,102
5070,0.004264018904269401,9,113
5071,0.004484524703131313,9,113
5072,0.004018938402360719,6,90
5073,0.004200369460952722,15,176
5074,0.003906821289671247,4,44
5075,0.004063901319560186,7,107
5076,0.004399794668659841,10,109
5077,0.004094047575823164,2,28
5078,0.0038510489920816817,20,253
5079,0.0041721213535454715,10,95
5080,0.0037847062155220005,6,63
5081,0.003500615292300639,11,149
5082,0.004473602344706371,5,79
5083,0.004054838974427964,6,63
5084,0.003932304787502455,6,88
5085,0.003989905596895849,13,161
5086,0.0033565370188290743,2,38
5087,0.003570173535090272,9,101
5088,0.0025788839848246425,1,8
5089,0.0037644104908395094,21,240
5090,0.0038281492984611285,6,73
5091,0.003555967079112204,9,91
5092,0.00418076248994718,5,72
5093,0.0035008007317482858,15,131
5094,0.003685687125350038,4,66
5095,0.003245012524227301,2,30
5096,0.0040235884514623795,18,207
5097,0.003796956254518591,15,176
5098,0.0036546243400331223,4,51
5099,0.0035792541389194567,15,205
5100,0.00402073123647521,1,15
5101,0.0036504224524833264,7,90
5102,0.0036988794365712743,13,151
5103,0.003305827808314158,4,48
5104,0.004034390880001916,0,9
5105,0.0036636773701978938,19,252
5106,0.0036632396145250823,20,256
5107,0.003459536308267464,12,150
5108,0.0036083418537738816,15,158
5109,0.003680757428997029,4,39
5110,0.003647193918182819,16,196
5111,0.003331966458063107,0,16
5112,0.0036207908503429003,11,99
5113,0.003449059287959244,2,32
5114,0.003332171100607541,5,56
5115,0.003634040688796501,7,70
5116,0.0035185122010418504,10,116
5117,0.0038243806674682465,8,104
5118,0.0034391253147711695,12,198
5119,0.004448512091212684,10,105
5120,0.0041959098606930995,15,206
5121,0.004224760104556913,12,143
5122,0.003924055533392811,18,241
5123,0.0044045616814401,1,16
5124,0.0037508845963547454,16,174
5125,0.004155185340593259,19,225
5126,0.003787776740172773,22,284
5127,0.0035573412879426596,10,99
5128,0.0032968720454456552,12,105
5129,0.003587072560248354,13,127
5130,0.003205716360087802,5,41
5131,0.003909720479600491,9,83
5132,0.003967346917727169,22,305
5133,0.0034908679589289167,5,63
5134,0.004547936919033932,11,92
5135,0.0041531244448075695,1,33
5136,0.0035684273703678695,19,219
5137,0.003947303187617633,10,112
5138,0.0038375002432389765,15,145
5139,0.0036594014899391267,2,54
5140,0.0040342913752990876,9,90
5141,0.004160481791229124,15,178
5142,0.003495476905200221,10,91
5143,0.0035422749140045858,10,121
5144,0.004037788035197304,11,139
5145,0.0036410908905117837,4,43
5146,0.004226581321142793,8,83
5147,0.0038724261849496784,23,319
5148,0.004039794477146297,9,105
5149,0.003704716979349353,8,145
5150,0.003402529270715604,7,64
5151,0.004226289015536293,12,145
5152,0.004388726622806335,4,53
5153,0.003139553173572164,3,22
5154,0.0037077096630590126,5,61
5155,0.004079642505480666,13,146
5156,0.004784762127904819,6,53
5157,0.0046610481152310965,10,75
5158,0.00414380679422261,16,202
5159,0.004076330114025395,10,164
5160,0.004799584713170999,5,51
5161,0.0036911656173457086,8,113
5162,0.0042927176542976436,3,47
5163,0.003785914614851662,35,457
5164,0.0038221659667697955,15,162
5165,0.003717570766836972,12,184
5166,0.003574476358561038,10,116
5167,0.0035255567300527427,5,52
5168,0.003546390606129964,8,106
5169,0.0031698307914969823,1,12
5170,0.004240011490967138,14,144
5171,0.003490688280292313,9,114
5172,0.003604849145631306,0,8
5173,0.0035656637962076915,13,185
5174,0.004437151400553476,8,72
5175,0.003482621549688375,12,117
5176,0.0037013876887309984,12,168
5177,0.0031765759789517947,5,70
5178,0.0036937834561285854,9,128
5179,0.003612146211631653,13,131
5180,0.00355876587432689,5,62
5181,0.00397999265324043,27,331
5182,0.0037837515191226074,8,73
5183,0.0036258581824089127,10,142
5184,0.00399565873438584,6,61
5185,0.0038436839189759106,21,332
5186,0.003289282973571794,7,82
5187,0.004060894878086995,6,49
5188,0.0036866842632795253,13,164
5189,0.003707863825291176,5,68
5190,0.00354618234689244,25,315
5191,0.003679788163556093,8,91
5192,0.003093790301742653,1,6
5193,0.003710745462909514,5,43
5194,0.003737461394504518,3,37
5195,0.003520002089750451,15,191
5196,0.003344215817791833,19,231
5197,0.0034715857011656456,16,198
5198,0.003551509538998029,6,56
5199,0.002865991376165766,6,40
5200,0.0038002126925026198,5,70
5201,0.003387435798989221,6,48
5202,0.003470793815586827,12,134
5203,0.0036357038184248198,8,130
5204,0.003573974974355415,13,171
5205,0.003390925151862852,2,23
5206,0.0036659304915583166,5,92
5207,0.003655411384013799,15,179
5208,0.00349892397990297,13,158
5209,0.0034740988950721407,14,131
5210,0.0036645576138706767,8,85
5211,0.0037077184250821995,11,107
5212,0.003293738432126347,8,82
5213,0.003652831409867345,18,242
5214,0.003346145729525373,4,52
5215,0.003971083989888905,13,157
5216,0.0034599532505087396,19,234
5217,0.0036715446047743917,14,151
5218,0.0030694411692416502,10,135
5219,0.003425170341598266,11,127
5220,0.0028503003716468813,4,25
5221,0.0030119460938936647,0,17
5222,0.0035967129709509513,13,153
5223,0.003370184958793032,4,39
5224,0.00307675377646586,14,179
5225,0.003406620117055033,12,204
5226,0.0033568404771638317,19,182
5227,0.0036817773988830947,12,155
5228,0.003345471139255096,12,128
5229,0.003206511331803125,2,23
5230,0.003352699485027565,4,53
5231,0.0033780702141308185,9,67
5232,0.003848384666992855,7,74
5233,0.003002459585497325,2,22
5234,0.0031430433129167393,2,45
5235,0.003730865652695239,7,94
5236,0.00273734641730877,5,61
5237,0.0033955983327627988,13,139
5238,0.004220334990685315,5,57
5239,0.003979101002132937,6,67
5240,0.0035660319469421158,6,79
5241,0.004379823149647564,4,50
5242,0.0037032473184425677,7,76
5243,0.004012022676761262,4,40
5244,0.003731698294281641,11,117
5245,0.0034225535046337454,6,66
5246,0.003214965446386486,2,20
5247,0.0033653405425866367,9,96
5248,0.00315332313766703,7,109
5249,0.0026802511192331817,3,46
5250,0.0035970333838262238,6,65
5251,0.0032474507483689543,5,52
5252,0.0035205336524114952,13,127
5253,0.002956506502737622,11,121
5254,0.0034061159169527164,2,33
5255,0.003658549425094143,1,19
5256,0.003383812803712462,11,119
5257,0.003289114241488278,17,150
5258,0.003369867872494166,17,226
5259,0.0032526532130871424,6,57
5260,0.0033073472992615088,17,190
5261,0.0038808649079874157,1,25
5262,0.003264401996638263,13,154
5263,0.0034046145631346086,15,229
5264,0.003256178516042139,11,183
5265,0.0032741262213043546,1,23
5266,0.002839334024530318,1,9
5267,0.0029245830506884627,3,35
5268,0.003564562059930204,10,107
5269,0.003664059745303045,7,75
5270,0.002698455749151225,2,52
5271,0.0032767869190373005,4,62
5272,0.0032266570014301047,16,145
5273,0.003358774548983128,12,127
5274,0.003507125308904094,7,106
5275,0.003407587708872078,8,70
5276,0.003278148851535803,20,231
5277,0.00330009450622396,3,34
5278,0.0028973588842846868,4,36
5279,0.0033600559363895586,10,105
5280,0.00316247547743842,10,104
5281,0.003439036129275337,6,100
5282,0.0033186890285194634,10,94
5283,0.003442029093461547,7,94
5284,0.003250900621060282,21,185
5285,0.003360025432437006,16,177
5286,0.003267586636321553,17,197
5287,0.003045294864262503,6,76
5288,0.0032460165631296185,9,131
5289,0.003021557200034814,4,56
5290,0.004542078357189894,0,2
5291,0.0037803655804329833,3,43
5292,0.0029584644486628045,17,192
5293,0.0034494042063319902,11,109
5294,0.0035183923834913662,2,44
5295,0.003269888601953134,16,187
5296,0.002497572626452893,1,6
5297,0.0030414080092062553,3,45
5298,0.002344204188341758,3,27
5299,0.003510731577509912,8,91
5300,0.0030543675512650654,6,85
5301,0.0031893959324780013,16,173
5302,0.003689008640569889,8,88
5303,0.0029894529929662354,2,57
5304,0.003111806395346054,12,99
5305,0.0034338236598867094,0,18
5306,0.0034156531121155593,5,59
5307,0.003492057895217138,5,79
5308,0.0030983669555280356,3,50
5309,0.002852858319370584,2,11
5310,0.0033979391295912813,13,178
5311,0.003366437972634768,8,71
5312,0.003221878416549701,9,130
5313,0.003812314261023591,4,41
5314,0.0036994505347177874,4,46
5315,0.003093593975063413,1,15
5316,0.0034925484446709796,7,113
5317,0.002490891609340906,0,1
5318,0.003299721033702529,14,185
5319,0.0035605195625685155,11,125
5320,0.003566663283297954,4,46
5321,0.003446287719270913,6,80
5322,0.003496698424680203,10,168
5323,0.0029798681435446875,13,120
5324,0.0035372695874241068,4,41
5325,0.0029269958758959547,0,8
5326,0.0032649647479411213,5,50
5327,0.003028817459524266,3,57
5328,0.003254158865699234,5,60
5329,0.0032741569867957175,19,233
5330,0.003540590887889266,20,250
5331,0.0034472913198285446,15,174
5332,0.003327800673679427,18,217
5333,0.003337309489814708,2,39
5334,0.0031751228027491712,13,142
5335,0.0032048370861245887,10,115
5336,0.003001179800410469,17,179
5337,0.001751720265019685,0,2
5338,0.0029999553046439515,19,227
5339,0.0020325660838612486,1,14
5340,0.0030471305982918357,2,46
5341,0.0028366401071680766,19,272
5342,0.0030116694714789364,8,99
5343,0.002956081504379612,11,153
5344,0.002600557397171441,1,18
5345,0.0030966313807204793,11,157
5346,0.0031063659802359873,8,73
5347,0.0028680263909336644,8,80
5348,0.0032675371437921727,3,38
5349,0.003600535801004818,12,112
5350,0.0035591703736780715,8,137
5351,0.0029370038353494906,2,19
5352,0.0030239806348289987,10,122
5353,0.0030805819236609916,20,220
5354,0.0032167281016598566,7,77
5355,0.0027663542908979927,14,187
5356,0.0027829142030621943,7,73
5357,0.0031931024277582765,10,119
5358,0.002914694339341047,16,245
5359,0.0022115459253724953,2,13
5360,0.0029127949117017642,7,70
5361,0.0027853505744133145,2,16
5362,0.003067501162287862,15,158
5363,0.001583303150255233,0,2
5364,0.0029863204358012547,10,105
5365,0.0031348638188898226,7,66
5366,0.002955637789925496,6,58
5367,0.003140360237298052,7,89
5368,0.001981557550607249,0,4
5369,0.0031371074136379257,5,57
5370,0.0028153190069133416,0,8
5371,0.0030387908035046317,9,137
5372,0.0030121330166002734,7,100
5373,0.0031119027529888216,11,124
5374,0.0027293266775495,4,57
5375,0.0036476366206979714,3,39
5376,0.003270881144668568,16,176
5377,0.0030628100483164446,12,145
5378,0.003347434808044151,5,48
5379,0.003403610030804342,18,218
5380,0.003189198171580815,8,77
5381,0.0029662402858957647,1,25
5382,0.0031715683083260253,12,93
5383,0.003298230280051939,6,72
5384,0.003130584586154115,5,47
5385,0.002862069714163088,13,158
5386,0.003010103255731118,13,116
5387,0.0029817800661056447,19,208
5388,0.00292726015796625,6,86
5389,0.0030434580544966296,4,37
5390,0.0032629553292867794,15,183
5391,0.003103309001673159,18,255
5392,0.0033273953457961117,9,123
5393,0.00405105110257864,0,1
5394,0.0034025313518941404,3,25
5395,0.0033966199245436916,5,35
5396,0.0028758586480895558,4,41
5397,0.003270709102922805,10,129
5398,0.002792878228994537,10,124
5399,0.0035905308158059295,6,60
5400,0.0030678551621794543,6,94
5401,0.0032814467586651645,16,187
5402,0.004914682125672698,0,2
5403,0.0028801152409978657,15,133
5404,0.0033522119097012496,7,105
5405,0.0031551805276201286,20,268
5406,0.0029337492098824845,3,45
5407,0.0029638619400698266,12,122
5408,0.0035220088944437782,0,14
5409,0.002945399111121009,3,59
5410,0.0027051908306448776,1,17
5411,0.0029417096526370957,7,104
5412,0.003117456733549414,7,107
5413,0.0026615660648200323,2,44
5414,0.003581706188722617,0,9
5415,0.0029860004062251446,6,69
5416,0.003317543528402962,9,106
5417,0.004255957872373983,1,24
5418,0.002972092104601066,16,259
5419,0.002979362273641351,12,186
5420,0.0017533318605273962,0,1
5421,0.0031487701717802944,9,120
5422,0.002709372182531903,0,12
5423,0.002934351012068377,7,110
5424,0.0028933897107915095,8,74
5425,0.003335983635567617,16,183
5426,0.0034886000369599946,3,37
5427,0.003724988657844866,5,41
5428,0.0031012366487716677,13,168
5429,0.0034366984201672796,15,180
5430,0.0032463459131192684,16,194
5431,0.0042740250131688435,1,13
5432,0.0034961553776499954,10,143
5433,0.0041765210251989105,1,7
5434,0.0033427371360760716,15,168
5435,0.003508727107306614,6,51
5436,0.0033998221150739532,13,113
5437,0.003505036325887182,14,133
5438,0.003167105600534176,6,88
5439,0.003453832749983121,18,192
5440,0.003143180101843817,6,35
5441,0.0033419349718849453,15,177
5442,0.003281668781986625,7,79
5443,0.00349536710398337,10,114
5444,0.003488603064481892,21,237
5445,0.003271596198079779,13,153
5446,0.0034739247653200185,7,86
5447,0.0034576365041771324,13,116
5448,0.003241518796938989,11,108
5449,0.003055881126783788,0,4
5450,0.003320298232611711,8,59
5451,0.0032448449324314985,17,169
5452,0.0033728247708691064,16,186
5453,0.0034912576407401096,1,9
5454,0.0033885195760218344,13,184
5455,0.0037667840369977057,0,8
5456,0.003835828568232988,11,138
5457,0.0036826598242667495,11,133
5458,0.0034171462376647987,14,162
5459,0.004022171175898047,13,149
5460,0.003421764932016828,11,134
5461,0.003578415120808551,12,130
5462,0.0035683076654955416,17,203
5463,0.0034742922912950496,10,168
5464,0.003399868784408557,5,73
5465,0.003561459734804091,16,227
5466,0.004006112792662212,3,42
5467,0.0033822658197394627,17,213
5468,0.004116459908663886,10,153
5469,0.0036532135172670736,10,122
5470,0.003449075526963824,8,78
5471,0.003683546051296903,13,146
5472,0.00353917140475385,8,73
5473,0.0035444262499764265,11,101
5474,0.0033069773740135133,3,25
5475,0.004319845070131123,5,55
5476,0.0034855250443797557,5,60
5477,0.003371944942747254,6,83
5478,0.0030035659228713155,6,89
5479,0.003557740735457196,9,101
5480,0.003463120450901166,17,181
5481,0.003291756644224127,5,60
5482,0.004353064021257603,2,23
5483,0.0035665979584567804,12,134
5484,0.0035318368281164734,10,102
5485,0.0019395370036363602,0,1
5486,0.0038733887874210873,3,57
5487,0.0035404355940409004,16,225
5488,0.003712731041342125,11,142
5489,0.0035722999990684913,17,200
5490,0.003793051636696648,12,109
5491,0.003940713404538645,6,87
5492,0.004641248050445158,6,56
5493,0.003733525064539869,18,201
5494,0.00405071628279984,1,25
5495,0.003470723219804343,15,182
5496,0.0033695830077835427,8,97
5497,0.00374413271608871,15,163
5498,0.003925061638731121,4,67
5499,0.003570348628832457,2,26
5500,0.0036313532618805766,4,54
5501,0.003434813016792759,7,80
5502,0.0035612818762234856,8,92
5503,0.0037172515681208845,20,286
5504,0.0036543999811871337,9,114
5505,0.003537895011875123,9,108
5506,0.003770039002928469,6,81
5507,0.003739872319267396,6,81
5508,0.0036768290479521457,22,287
5509,0.003502227854499194,22,224
5510,0.003725970464864008,16,212
5511,0.004112505255034193,4,40
5512,0.00347435111799986,8,92
5513,0.003470145089443039,11,137
5514,0.0035634100180330502,18,194
5515,0.003610868147868467,2,19
5516,0.003995444908031021,11,81
5517,0.0035459860002447384,14,160
5518,0.003735182058465268,2,14
5519,0.0038158716779435053,6,40
5520,0.004012050750469298,4,57
5521,0.0033554370020283386,3,28
5522,0.003474509609513916,6,100
5523,0.006768470397219062,0,2
5524,0.0041967812675499806,10,135
5525,0.0037067384435935506,16,166
5526,0.003446995147838137,14,124
5527,0.0034415219854526807,13,127
5528,0.0037738187067375027,4,51
5529,0.0035667190881999763,8,111
5530,0.003697696040504642,2,31
5531,0.002834915245116195,2,17
5532,0.00325311950923218,15,258
5533,0.003375174364639231,8,104
5534,0.0034284153747289967,22,294
5535,0.0036925677199914158,14,183
5536,0.003836427033718699,13,157
5537,0.0034670702090287314,4,70
5538,0.003698365041920034,12,148
5539,0.0035861980551879363,13,182
5540,0.007416040054522455,0,2
5541,0.003686780578989003,11,140
5542,0.0035878684932620013,3,22
5543,0.004002826737373003,3,42
5544,0.0039473466183423895,5,74
5545,0.0038048459022926788,5,90
5546,0.003591771198261995,6,80
5547,0.003594528164659791,6,68
5548,0.0032271905578314685,7,78
5549,0.003414566272865692,17,232
5550,0.0034903492398277933,21,274
5551,0.003393114531516201,21,270
5552,0.0035343930522334175,13,163
5553,0.003287560902042727,15,203
5554,0.00343024419142816,22,249
5555,0.003338029217492375,3,45
5556,0.003508336745793573,2,26
5557,0.003122192954400643,3,42
5558,0.003603931294324306,6,65
5559,0.003447238290519045,11,114
5560,0.0031421670223673996,11,138
5561,0.0032548312111898804,8,99
5562,0.002960659298437214,9,101
5563,0.003276093993594663,3,45
5564,0.0031025665208559345,12,189
5565,0.0030674198588760766,6,76
5566,0.0032740601937559137,11,164
5567,0.003360638678948876,13,124
5568,0.003943519269221656,5,53
5569,0.0034675868570856337,19,180
5570,0.003324569099017286,4,56
5571,0.0027435637333568324,3,27
5572,0.0032225340854149017,15,176
5573,0.0029831610320668134,7,63
5574,0.0031329649956087055,3,23
5575,0.003246930129327146,17,140
5576,0.003171563952165688,9,145
5577,0.003048967335079969,1,27
5578,0.0028306074133824283,4,41
5579,0.003462838333136603,11,102
5580,0.0032714377023064746,5,78
5581,0.003151075929877752,3,53
5582,0.004103201426445476,2,31
5583,0.00320041357796678,18,240
5584,0.003846696856069482,1,18
5585,0.0033401041728211567,9,88
5586,0.003397225418116133,19,195
5587,0.003815836662543006,9,100
5588,0.0037167312342941453,5,73
5589,0.0034132739835105643,10,116
5590,0.003529552856685587,21,281
5591,0.0032126383014573633,7,110
5592,0.0034137225968634195,14,166
5593,0.003277205231011306,2,19
5594,0.0033515555244068513,2,36
5595,0.003614226738656206,1,14
5596,0.003735812117870237,5,79
5597,0.0022384811761892503,0,9
5598,0.0034757302695415855,13,123
5599,0.003282257721103353,17,159
5600,0.0032723325843107887,7,80
5601,0.004034084780141711,1,15
5602,0.0034880592218209908,16,241
5603,0.003276051827161873,11,124
5604,0.0030915718575337584,7,82
5605,0.0035606744854400556,3,45
5606,0.0035589854135954133,0,24
5607,0.0034171919070823645,10,134
5608,0.003602328651181575,5,67
5609,0.003515343877705292,10,113
5610,0.0034002007393550506,21,274
5611,0.003478804685282292,11,122
5612,0.003382960443615971,11,129
5613,0.0034151650165327855,6,62
5614,0.0038186825658490377,7,63
5615,0.0027956648264080286,0,2
5616,0.003279728363217462,8,92
5617,0.0038885788958249313,3,62
5618,0.0029581483134901838,1,19
5619,0.003612779551076528,5,64
5620,0.0035938334153735475,6,73
5621,0.003539734465374174,4,49
5622,0.004487005243491795,1,9
5623,0.003522637660038282,24,335
5624,0.0034684725839027822,12,154
5625,0.00267289820799811,3,27
5626,0.0032357264695414886,14,197
5627,0.003577196982744803,7,67
5628,0.0035846042576142484,7,99
5629,0.004875600768718869,1,10
5630,0.0037240106542594732,7,50
5631,0.0036664531779189765,13,176
5632,0.0038121944419496384,10,120
5633,0.0034334345008339116,12,151
5634,0.0033948025832484874,3,42
5635,0.003510647026794779,12,137
5636,0.0037394891085568817,1,20
5637,0.005599545780569315,0,4
5638,0.003674224715394645,18,271
5639,0.003554726107387595,23,304
5640,0.002924769545001361,1,17
5641,0.0029082497811685195,4,39
5642,0.003284062020986947,11,126
5643,0.003262784066000616,14,149
5644,0.003025129626119702,4,29
5645,0.0033104872830047433,16,164
5646,0.003580998322947628,17,220
5647,0.0038431561616663304,2,18
5648,0.003281956668228538,17,202
